graph,duration,modularity,communities_number,reorder_id,node_type
main_comp/inet,43.506756,0.721962,206,27589,min_degree
main_comp/inet,43.554630,0.721962,206,28862,min_degree
main_comp/inet,43.730381,0.721962,206,35299,min_degree
main_comp/inet,43.910637,0.721962,206,37048,min_degree
main_comp/inet,43.733452,0.721962,206,41200,min_degree
main_comp/inet,49.275478,0.733372,167,2,max_degree
main_comp/inet,45.342075,0.725383,265,165547,center
main_comp/inet,43.648731,0.726560,256,208405,center
main_comp/inet,60.598640,0.727648,178,208406,center
main_comp/inet,40.067780,0.729594,203,1511903,peripheral
main_comp/inet,49.567352,0.733372,167,1717718,peripheral
main_comp/ip,71.240929,0.320195,80,1,max_degree
main_comp/ip,113.271011,0.320939,100,722,min_degree
main_comp/ip,64.929459,0.319881,97,825,min_degree
main_comp/ip,110.186020,0.318975,82,858,min_degree
main_comp/ip,89.524841,0.320939,100,860,min_degree
main_comp/ip,72.642014,0.322209,37,86,center
main_comp/ip,71.350868,0.320195,80,192554,peripheral
main_comp/ip,83.830559,0.320422,88,1042594,peripheral
main_comp/ip,71.421684,0.320195,80,1806604,peripheral
main_comp/p2p,980.251160,0.495739,9,4027,min_degree
main_comp/p2p,1000.979858,0.495739,9,4092,min_degree
main_comp/p2p,1001.135132,0.495739,9,4333,min_degree
main_comp/p2p,996.689697,0.495739,9,4342,min_degree
main_comp/p2p,995.735291,0.495739,9,4345,min_degree
main_comp/p2p,858.016235,0.491474,8,1,max_degree
main_comp/p2p,1395.894653,0.499244,9,17444,center
main_comp/p2p,962.685120,0.499837,9,18632,center
main_comp/p2p,688.918823,0.495804,7,4638343,center
main_comp/p2p,1012.178894,0.492102,9,89448,center
main_comp/p2p,1132.695679,0.485594,8,129670,center
main_comp/p2p,482.962433,0.499039,8,2824085,center
main_comp/p2p,981.759521,0.496781,9,30438,center
main_comp/p2p,781.811218,0.495592,8,1432588,center
main_comp/p2p,1204.610962,0.495889,8,2778934,center
main_comp/p2p,711.598633,0.491444,8,135496,peripheral
main_comp/p2p,849.926270,0.491467,8,2034294,peripheral
main_comp/p2p,836.601624,0.491468,8,5554437,peripheral
main_comp/p2p,852.025574,0.491467,8,5664968,peripheral
main_comp/p2p,854.144714,0.491467,8,2296169,peripheral
main_comp/p2p,664.578064,0.491460,8,1975095,peripheral
main_comp/p2p,705.798462,0.491444,8,2593126,peripheral
main_comp/p2p,803.901306,0.491448,8,4979458,peripheral
main_comp/inet,41.664631,0.710001,446,-1,-
main_comp/ip,47.843716,0.318904,158,-1,-
main_comp/p2p,1297.214478,0.497106,9,-1,-
main_comp/inet,42.759338,0.721962,206,27589,min_degree
main_comp/inet,41.606552,0.721962,206,28862,min_degree
main_comp/inet,41.906517,0.721962,206,35299,min_degree
main_comp/inet,43.265652,0.721962,206,37048,min_degree
main_comp/inet,43.405273,0.721962,206,41200,min_degree
main_comp/inet,46.765362,0.733372,167,2,max_degree
main_comp/inet,42.482098,0.725383,265,165547,center
main_comp/inet,41.582447,0.726560,256,208405,center
main_comp/inet,57.339760,0.727648,178,208406,center
main_comp/inet,38.611645,0.729594,203,1511903,peripheral
main_comp/inet,47.605675,0.733372,167,1717718,peripheral
main_comp/ip,69.167641,0.320195,80,1,max_degree
main_comp/ip,107.583038,0.320939,100,722,min_degree
main_comp/ip,63.006214,0.319881,97,825,min_degree
main_comp/ip,106.089523,0.318975,82,858,min_degree
main_comp/ip,109.841217,0.320939,100,860,min_degree
main_comp/ip,71.610992,0.322209,37,86,center
main_comp/ip,69.581146,0.320195,80,192554,peripheral
main_comp/ip,81.956490,0.320422,88,1042594,peripheral
main_comp/ip,71.039162,0.320195,80,1806604,peripheral
main_comp/p2p,1009.192322,0.495739,9,4027,min_degree
main_comp/p2p,998.364746,0.495739,9,4092,min_degree
main_comp/p2p,996.151978,0.495739,9,4333,min_degree
main_comp/p2p,1014.065247,0.495739,9,4342,min_degree
main_comp/p2p,1001.432983,0.495739,9,4345,min_degree
main_comp/p2p,851.861755,0.491474,8,1,max_degree
main_comp/p2p,1383.749878,0.499244,9,17444,center
main_comp/p2p,959.049683,0.499837,9,18632,center
main_comp/p2p,687.521973,0.495804,7,4638343,center
main_comp/p2p,1009.227783,0.492102,9,89448,center
main_comp/p2p,1134.485718,0.485594,8,129670,center
main_comp/p2p,480.926483,0.499039,8,2824085,center
main_comp/p2p,981.468445,0.496781,9,30438,center
main_comp/p2p,786.011169,0.495592,8,1432588,center
main_comp/p2p,1205.884888,0.495889,8,2778934,center
main_comp/p2p,712.404480,0.491444,8,135496,peripheral
main_comp/p2p,855.281250,0.491467,8,2034294,peripheral
main_comp/p2p,830.787048,0.491468,8,5554437,peripheral
main_comp/p2p,847.221619,0.491467,8,5664968,peripheral
main_comp/p2p,861.245605,0.491467,8,2296169,peripheral
main_comp/p2p,658.566528,0.491460,8,1975095,peripheral
main_comp/p2p,714.913025,0.491444,8,2593126,peripheral
main_comp/p2p,805.453003,0.491448,8,4979458,peripheral
main_comp/inet,41.816795,0.710001,446,-1,-
main_comp/ip,48.132256,0.318904,158,-1,-
main_comp/inet,41.765827,0.710001,446,-1,-
main_comp/ip,48.041878,0.318904,158,-1,-
main_comp/p2p,1337.781738,0.497106,9,-1,-
main_comp/p2p,1333.327759,0.497106,9,-1,-
main_comp/inet,43.272736,0.721962,206,27589,min_degree
main_comp/inet,42.851345,0.721962,206,28862,min_degree
main_comp/inet,42.713894,0.721962,206,35299,min_degree
main_comp/inet,43.571217,0.721962,206,37048,min_degree
main_comp/inet,43.020435,0.721962,206,41200,min_degree
main_comp/inet,49.403248,0.733372,167,2,max_degree
main_comp/inet,44.877659,0.725383,265,165547,center
main_comp/inet,43.834183,0.726560,256,208405,center
main_comp/inet,59.990929,0.727648,178,208406,center
main_comp/inet,40.455505,0.729594,203,1511903,peripheral
main_comp/inet,49.632019,0.733372,167,1717718,peripheral
main_comp/ip,70.699966,0.320195,80,1,max_degree
main_comp/ip,112.535065,0.320939,100,722,min_degree
main_comp/ip,64.800385,0.319881,97,825,min_degree
main_comp/ip,110.274979,0.318975,82,858,min_degree
main_comp/ip,112.576012,0.320939,100,860,min_degree
main_comp/ip,71.982018,0.322209,37,86,center
main_comp/ip,71.386345,0.320195,80,192554,peripheral
main_comp/ip,83.244316,0.320422,88,1042594,peripheral
main_comp/ip,71.025574,0.320195,80,1806604,peripheral
main_comp/p2p,1002.296326,0.495739,9,4027,min_degree
main_comp/p2p,995.334656,0.495739,9,4092,min_degree
main_comp/p2p,993.639648,0.495739,9,4333,min_degree
main_comp/p2p,1008.224365,0.495739,9,4342,min_degree
main_comp/p2p,994.386963,0.495739,9,4345,min_degree
main_comp/p2p,840.953491,0.491474,8,1,max_degree
main_comp/p2p,1373.224121,0.499244,9,17444,center
main_comp/p2p,958.257568,0.499837,9,18632,center
main_comp/p2p,682.011658,0.495804,7,4638343,center
main_comp/p2p,1004.866150,0.492102,9,89448,center
main_comp/p2p,1128.584106,0.485594,8,129670,center
main_comp/p2p,474.348267,0.499039,8,2824085,center
main_comp/p2p,950.778076,0.496781,9,30438,center
main_comp/p2p,776.638428,0.495592,8,1432588,center
main_comp/p2p,1199.178101,0.495889,8,2778934,center
main_comp/p2p,708.643127,0.491444,8,135496,peripheral
main_comp/p2p,849.652344,0.491467,8,2034294,peripheral
main_comp/p2p,824.321411,0.491468,8,5554437,peripheral
main_comp/p2p,849.904724,0.491467,8,5664968,peripheral
main_comp/p2p,845.004944,0.491467,8,2296169,peripheral
main_comp/p2p,661.464722,0.491460,8,1975095,peripheral
main_comp/p2p,710.799011,0.491444,8,2593126,peripheral
main_comp/p2p,801.135559,0.491448,8,4979458,peripheral
main_comp/inet, 53.836861, 0.710001, 446, -1, -
main_comp/inet,55.058346,0.710001,446,-1,-
main_comp/inet,80.718628,0.725551,197,5,center
